user_id,album_id,rating
181,3DH90nBBjoFXQLm2kGlqAI,1
210,5elAWmRmiWUH2R5QIt8pRf,3
269,0GxVwkBhQ0kZb3mvROXoal,1
450,0QmX07sTOW2FlhvuR6F3Ft,2
455,1jo8AMBwDrrPWkWUCIWUIQ,1
418,4rKHOyYIV1M2R3Ua4mLICI,2
24,7uprXYZmuRtzYQWoLU0F88,5
284,12q7dke40vllBVzGoiiCp4,3
445,6wDZh0YuaFbynCi6cAtNTz,4
24,50v08L4ZjPhgdqKVMYroAS,5
66,6tYho3EofJ73PFjx9UFIjc,3
71,400wAKyYdeuNIz8OfSET53,1
194,0vJh1sJ7HXzmyFAToUZcjC,2
421,2FmB4HzDHT57NdKxoS1zUG,2
294,3ivIZ72wQOx3VyBnFXizAD,2
223,2wuaLlrdZwmlDuZnaa10WZ,2
471,1a4kOPhrFpErpvszAtEOkg,3
38,0WBzGxP2UiKyKScIoTfKKt,1
184,4Lm4qbcICZv749zgTMUYbq,2
378,41jbUkMPvARDfkPu2E5eR2,5
381,6FuoJXGIqFKj99VvN3Lbxw,2
173,3bhigQWtqvxmyrQBpe0aio,2
62,5DQBhaszztoMUcTrM8edCH,2
229,1Y6tlbnguKipzY6R6NPMsI,1
89,2M2tWHr2r1TuwTCwyG0Vvt,2
489,6mfdYRalLzcsGWbzMPe1ak,2
356,1UeEacPXRdyUKzIVMkNBcm,4
57,7vVsRUOFWmT0bNwo4AIJjx,3
115,4dHkb3roEkb2GQaqXpIyvX,5
111,5XyzSi1jngROwFbTUvuQ6I,1
149,4a8W9gbyDcMLOtdilfhLae,2
387,3Bm1vbIdMeGLBHCKakURwO,5
143,6S92snOjPlNOmjwqftASyh,5
362,5EWlZmzmBO2HUbQPLuOMWP,2
432,5H1ZXXBc6Drbj1p31V7MRi,1
438,6kjGiLuBhU8qV5dhDDVAER,3
383,23bDFMYJkXUZ09mSOzXMVX,1
115,2xNDFaV2gvi8pKH0Y6IMUq,4
410,4oET2016oEVsARpVdYnEzm,5
14,6iSPnjBNXtdI5G5W7vihNp,3
286,4JiApgsVyV05sg48I9KOcL,1
355,0pZWi2Iq88nF0P3VlMLu2E,1
264,6Wt1vCJdfb9JadLndLVQO5,2
53,7atm3kU3sYN1GKZ9sLgC1e,2
418,0a9Lx17x51upX4QpoWJtn7,1
11,5AjkCa4D8AYgxe0BGvt24f,1
243,2PKqHa9bIn8P6xQi9NyPw3,3
168,18poGirIbFmUMgVi9B04kJ,1
158,4I1Y6Wqv7P3EF9XgOROUHw,4
420,21sBMR0s5dPiONDvK6M5Ha,4
334,2TLIcgrXvtGpzi5HIC9Ppo,1
240,5yvDbIeYaGfiui6hndXVBO,4
131,3KKHOIysB5mQ9uNeFg2RqJ,4
463,5erDL461h2mRzPUE08cCos,5
496,0pfGSeWmQiR7H4Eq1ZBdUd,1
416,7yyXRmG7F62v9nGlKnrCmT,1
338,5Zde1ooTaEUv4gqtitLCFl,2
157,2zh5c34SQTarQZYHZ5h6pq,1
321,5d85bfe2RqNZFAaDHdvSwF,4
459,6wXkLxUXXrJCXizxFw7aVa,1
63,1VPXJvsPd0rRzgaSXCsmZb,1
103,7tSc7OHzVaUbRg0kDgTg7F,1
83,1PjByOaG69FDFbcsB9rFjs,3
100,4dHkb3roEkb2GQaqXpIyvX,2
323,5UK84cXZxfdZXfyKpYCG4N,2
12,6PS3ZGs00WyX7aQf9uAa6E,5
379,5d85bfe2RqNZFAaDHdvSwF,2
85,6US0qxV4XnW02AXFZi1ABI,2
76,6canQRk87Zqwl3Pbz74fKS,2
217,0nMvmPuT3BhdPPgKjya7zz,5
324,4oFsfVWqloKumXybvoXv7u,5
322,4i7FKiingWTsSoYYlooAWu,1
386,5xxe2rdtiZD8Yg5hzDN2pc,1
187,4iRyS16UtgT0mZWswqQqyS,2
9,4UEdS4UMXl1uuAqXnGfAVH,5
391,3qVqHJswAMYuJZfxdAgQ4T,1
454,7IzdGxMnvKHqR1jDXNzqIU,2
100,4EJelX4Nf59QywgX6C2uSg,1
397,1p8TtCavkeI2sHXRfwghKm,1
125,7fEuK3bsEp01sFdxaQSPem,3
421,7ISGvyOAW8b3XM4WrQq1uc,2
466,74CI2uoqAeExmawvUXo6Ic,2
349,0SYXEtIQLOWJcKm3snpwwR,3
55,32WUp5sNGWkDZepmJ0pr6g,5
426,3sIW6i6bES9R4F4vcPzPwr,2
267,70wB8aoXgT6pwLTA6YsI0J,4
485,2xs0PaPQxMsbgGRnU6414Y,4
16,2ykwSZmkh2vLopMHeVZLje,2
185,78phE2qIkJ6LFRSysv2T0o,3
180,3jYOqkQR5rlhTGn0biE2wE,1
336,7MNoXhPZvrJTvoqcTqNIst,2
464,3LogJ1ZR9uZACQ4cxXGccv,2
499,3rAYKxdDFmvqic71tVz8fD,4
76,6iWpEuuA9pE2scJualZCZq,1
500,7D9kFv2vGaXdFvnOKkGhRr,4
13,3Ug2xK4XMDXYJmveDmJ0Wd,2
489,6US0qxV4XnW02AXFZi1ABI,4
110,6q4R5dlaQgmfTuLnaPFRVI,2
229,67SNPH46xgeMp8hRZWJSdz,4
477,0qWBb0EjdsNRDnpVkrLY7e,1
324,25oYQ7e6KXbJcHpmDYLLqB,1
149,2fBl7jRqLONfrVnTX2lFTA,4
373,7azvA2706RknsCKR74mYKV,2
477,73z6URgqonf2Hk1O3tRueu,5
114,2rUJQxO4fYs9MTiDmICphI,5
339,1tJ4SXU6HVbGPxneGc8k0E,1
74,47wRkLjmX69P80q7adpxjs,3
379,0Ynw54exMpkziNvKILNN9Q,3
314,7xOzS9Jd0YICAqxth9y9O6,2
460,45J8WRWDVKbuuGZKQgVFzc,3
48,1QuqNeJQBIlj9UzVywbbWp,3
343,3mTPoHT3lqNune4ZjMmfTu,3
226,2u8JgtTcadGNEab2oW7Vsl,5
106,6vcwr7BwWQDMK9yVcVfnFO,4
47,3p5CC1hTAnlhaMZPw8XO2C,4
410,1k32a0EYTIscQq9DaemyTJ,1
107,0YWdcQk1vrMLGXMrHlAxOJ,3
94,7q9jFUun9iBUEi8zFkhx0y,3
168,3aHCxBggvUbPBNnYw3dJ95,4
322,5Z5GNR8sF0g0RWwILYM0Zc,1
485,357a6VW2DpygrjOYQcWgi9,2
140,5RuvAGnlGQH8jLpBDhaSgH,5
344,7voGEuv22nGpZloNiLSUAk,1
220,5ejC0T1NeIqMMA3wxro62R,2
148,4lQwlhhZk57xxBm84gUmU4,4
124,4DZ5LaF8dWZxXKJDHpGqGW,1
7,3O20av5PMl53qiQHQTMuJ4,4
123,4ixQ4vtB3VxKtEn6P3hdGn,4
121,7oErul9VtDm6SLq7X8xma8,3
286,2TLIcgrXvtGpzi5HIC9Ppo,5
354,7t4nrf5UGCfwA1IiW79KD2,4
188,4ohxh3uVIUJfleeJqT9PxH,2
223,34OvtodfokLTcBGIoFsT41,4
316,6zVa42drihmLjis0oAIniq,4
425,2YOiics3Zs7V2IhOQS4vvy,2
144,1UEmIZuTj5WCYjmGvzAnpS,3
38,4xYRqZYaX5Rtaomp3yMLBN,5
40,06oLwLXa2BmYVe63MKULpR,2
155,3QMtRljars7M1kwbtXPsl8,4
246,6Z5aDj6xkaa7Iuc80ZGHwH,1
408,7JVESNW1ObajH9JS7AyaKX,4
414,1Tu3YbQkZIi75kghMzKnph,3
204,1mAn4Rh8r48iSmkpWiMP10,5
133,0ZUGTAJzNHgmE8sZyiJWKH,5
58,5NzboqnrQvilWxKrZpVq5P,5
104,1mAn4Rh8r48iSmkpWiMP10,2
112,3wuVn9TJsfWYZnaTSicrx1,1
424,6kbRBuyG4PgJelsd7x39rv,1
78,2UVbnM8HmP9hHalrM3SPhu,4
374,3RpeqcbAPMVQO5GT4IYLQa,2
39,1MvJtO3eh20CE6ASyXyIfm,2
136,7yyXRmG7F62v9nGlKnrCmT,5
161,5DVPqLBi3PMccaIV79YzXx,3
354,5REpObK3OCgIYDE3HBcaya,5
230,0Xt65XLkSXzbeIbELn5erw,5
110,1oexic7VUgw4upVisdBvO2,2
320,34OvtodfokLTcBGIoFsT41,3
259,51VQVRu0WzFaSLGhPzz8B5,2
200,1xa70uOS3Rvhw7hGG2WNq8,4
248,4bLdu9IUqQQrlUKlJnBHHB,3
278,6VUVNfX4UP1GHQzdkFr1rn,3
85,0MWVn6KJzFn5hk4cmJQjqz,1
246,2Zh5Q8xA2lNwvY74b9wy78,3
73,7IW7lbcqAwAeV74XjP2VjA,3
27,7FcRVm1ukOPcifVu3sZerF,2
284,0IfPxZDW2lgGSUibc4RLB4,4
323,2ClWHlFVIuHM9orvNVARfH,3
12,2W8gqVPPIMPt4DvrLrmup5,3
330,5UK84cXZxfdZXfyKpYCG4N,5
225,6GIzuf7MvQxxtdCsFhQ2yd,1
206,5Wd0wSaIXaLDTH1OOTlDh3,1
426,3S3e4RmL6NcG9q0oy9dgF2,3
104,0Lvn2uPDefWq6LJwJyjinF,3
287,06eO3skNobG6zOM74Ijd9t,2
426,015xI9KLHHSGFhdb81Y9v9,5
13,3qMEAOTKltKyWdTH5xEN0z,1
210,67JIW6xBgVOQUEIGQWGQBT,3
275,2PX4ltTXTUsu0ZRKpijsyZ,2
255,0vhzOP8XWAdTwU4SbFm3jb,5
270,2xJfnRVPUmqIGzs0GkdvHh,2
210,0dNXjsMfF9r11RNVJELWCf,2
216,1jFGsWWix7h1H9sg2Ku2Q2,3
204,11ZO9ZQGExxicYQQ3lz4hQ,2
336,5GlI3xKlfihYKjeylpTeDH,2
61,61WBEmCROEIoA1OtirSIDj,1
234,2Bjjw98BoUbliVSvjOdHPJ,2
247,2ZjpZqvlDmeH7QVj3UcSTn,5
52,7Mz6YkygPm5ghlbDQzSMQs,4
35,4VBcYNqtigI7lM6vZxwgw5,3
490,0S8oH0uEUI67fweDiBdZCc,5
324,1wcKhHpN12yGjS8tSLg4ok,1
380,7e9SdabRcYzclZ27rNfW4V,2
313,1Y6tlbnguKipzY6R6NPMsI,5
15,4Zp5EbMYyOFxArtOXrjW3J,4
310,5IlMcH9F25tYIORq5D5tRN,5
184,3qcREWtVHmnC8P4RcGWjKM,2
290,2W8gqVPPIMPt4DvrLrmup5,5
374,2Zh5Q8xA2lNwvY74b9wy78,1
364,72hb4IkkvqbIR31KsAbHH1,5
457,7y7CQpRXVVhGguBRrQaFGs,2
264,4jBEb2Tpt8JcxGAQw2nlG2,2
333,4CdV7zD3s0bom1PQr05Um8,2
330,15Qr4g9tP3DayQo3XeptQY,4
25,2z58poqbOhJPQjWjD9RBF8,5
10,0MkEppgfcVaHjKdtkqmjIZ,3
57,0Rq6pyjsqUHEWfy0kwCKme,3
422,6muMEJbhrSLugGJw3nS5Zd,1
175,7goVKBKY8ovp6KMchBjMhe,1
61,48sQU8NePYmQuX0XKDWfoD,3
50,3hgUMg8SXCJghxpbORa1jv,2
311,0GxD6RtunQ2aBtGC5jvIFw,1
108,6ILAW5rrQ9LPCvHYmSFnw5,5
415,3hm2deV6oLH9type3jpAL0,1
255,5E8D8xyRm113aCdV5JfJvA,1
166,4MFpgNKwIdKKnoXSmdogHH,5
141,7aDXdRey333cROR8RhVnlr,4
180,5CtzqkgLEHFTDDMvXzi6l6,4
19,4G9fJTinKfJ5r8x8CTRSW1,5
498,7uwwAafiUJVKcSPPQtaLfi,3
457,3KZzt8aPOiQk2R7h3xjZ8m,4
89,20es90ZWXU4Xtja0nhrOa9,4
433,2nO3QndidDEQKZrzBMmLTa,4
418,3FMbJAujYElLvb3JQS9lLs,3
54,0qWBb0EjdsNRDnpVkrLY7e,1
35,0zlYAPcXOsVNEWZ4mgoJNb,2
476,3UgIGHJ0nVscPVzv01zz1c,3
197,6WSgsQ4lU21iIqxvj30j6y,1
226,6X6IxIP2aACC1s5djjDftx,5
352,0bTBjUYHq6DyDH9GUQ2oQZ,1
259,1hpnHqKlhQKKZ97aEA6QOS,3
172,3T7VziPFSqIPaUsyJGgUqx,2
94,6Xjtx8z7Yb0p4l3y7CKjb3,3
492,3kiaDBCUaqzLtiGR0m3UzP,1
370,4ZdBppsplWfYoyaGAcupXB,5
172,191mlHizf5wtT6KLL0PM0k,2
278,6gACXeXWhkP0Pq2glWGZiF,1
316,4Tl1Igllg13hiyxHITX4cZ,4
93,30jojbyi6qQjyIi6V0hcF4,3
52,5R0ItMLu5BTvH1QLCruv3W,2
355,2Q5DQ2SiEMKymkuf5OmrJp,4
223,24cswMZu6Mv2etYaYij0cE,1
127,7f8E3X9cMMhdiUEZ3hBJtL,4
323,3hm2deV6oLH9type3jpAL0,1
299,4QwHAHQefRWy1EhR09zQB0,4
37,21CDpCcVVprx5hHDapBGyk,4
454,4ohxh3uVIUJfleeJqT9PxH,2
80,6W53MFrQy14PYfXHUfirSA,1
495,4Y1oYDdHQUWVz76fo1COIq,2
474,6CIi1S3nRoG86L0UHfIDZp,3
150,1ZgJaq32zWvshsaeBhF9mU,1
30,2z58poqbOhJPQjWjD9RBF8,5
131,3Z9QtCtdVb10YEnP9VOxrq,2
300,4rKHOyYIV1M2R3Ua4mLICI,4
461,5NzboqnrQvilWxKrZpVq5P,5
302,00xCrIcs6xBxtmIi1hFjIB,5
109,2YOiics3Zs7V2IhOQS4vvy,4
462,70Tc90KNSOgd2edNmcnywP,3
105,57LszIzYlWfgHkodpjLmGr,1
188,23SA8ZTz4cITN8s36FJFGr,3
33,7y7CQpRXVVhGguBRrQaFGs,3
410,2HxDycf5EVrKKFB8FqR8Wa,4
23,0RguBbF0aTjZDnZ8hCmyWP,5
79,1nuDf5WpelCulE091ZK8nT,1
254,4DgBnhJeKdMAicCcyDWUIH,5
220,6MIJ7ozcfcsIO5CdePdKGA,1
470,42PkdA4qr0nJqelov5HVBG,1
495,5DI9i9SAr5zjEojYWzHs6e,2
488,357a6VW2DpygrjOYQcWgi9,5
251,2UIle4mwrsKCgKk4aWTi8B,5
159,74g8ZBTdbNOTeMd3RmF957,4
117,0zM2fP6ZRu5p6uAbzyADPR,2
468,15f8FqTpscTPnKtyYsPSNS,5
81,30mLzZURINu9HD3zbrkdAa,4
376,6vFUhqNB0zD9O9SgpDwQjf,3
343,4Uc5Uffd2ZXRxKtUWj2q8W,5
153,4ybTX4E4uCaJmvr3maPEcS,3
478,67YmQao4hIEoQ2mW5TJpOI,3
216,5elAWmRmiWUH2R5QIt8pRf,4
421,4dkBHlzgRybOHJ7XZ9bfVc,1
55,5LgUA9Ye8zQ7hDnGCkVXLC,4
483,6m9t8ZxQuIMEfNpyRp6j5S,2
473,1m0pxOSJRoc2kKFsrmbHvk,1
129,1WtMpd1TDW4aNvDQb1hGgW,2
195,5aSHGFc1xHgvXv5suS68Yz,3
140,5K57gOPkW3ehKCtZpvzgxH,2
30,40vRzLpGu5gp9m4KsV7pFf,4
474,51YUOpvyxqOz82MvCx90KS,5
370,5SiK4L0rCoEvbWh05mr7r9,3
495,5afiP5jz5uBH7ObOleUYBv,1
134,5E8tBVYFeaWkR9rPWoTcpb,4
171,0LhQ3wwwLmgzGDKjO8eKS2,1
455,18fbW8rKsy7dhro1SYMdrD,5
51,2tJGcz7dRHm5ZQ2znupbdn,4
261,5tkuc5MnzhI3VKmsDDSyVL,3
341,64MHYNNKwp2dEas6OPWc2f,3
296,5jSkiJEbLN51jD0ifHE7pF,3
317,0acRJhHsPADblOCu8ldikx,5
101,4PbzFrk2647LPCTVVYrz57,1
466,6KjxD6ifvNm8uGGQz3UkEW,1
439,69yN6vzFqFqSdJ1H4gWC66,2
384,3XS9BzpsYg7dSiDvTnijks,3
439,3i1hSK7Vdf7d54zLvtnUFK,5
495,0CLdbTFT2XdBBmfWBoIjlh,4
425,25e0IBlRDw76MPSKEytjiF,5
134,6ZE3OS32beIQxh94LBx08Z,1
416,5UK84cXZxfdZXfyKpYCG4N,3
131,4CLLrvv0cUBezyMYS6H2qz,4
137,1PUA0pNMPCxK99yMIa1nIN,4
281,4E4mVeoD2iiMxMJcI3Yse2,3
239,20es90ZWXU4Xtja0nhrOa9,3
33,5cLwRniV6DLmvfDK8AcTSM,3
451,758o7WuqNgH5mDm1ij2DjJ,3
297,6Ng3QvduyspaCkI4UGZJh6,4
145,3DhtWka0vYIdMkN9X1no9T,5
69,4tDZ8f7qh4QHs5ei9Zt6VM,1
36,3Ifae5shgqmJ4tRvBtjgIG,2
82,2mlSzgBSVYBRuqLYhjAHlE,5
182,6m9t8ZxQuIMEfNpyRp6j5S,3
276,5juZoQGAUcY4eNFzQdJt4G,4
372,5pBE3jkWfKrH2KZrW2x3XG,2
373,6t64xNfrX6HZF5BDl6WBLg,2
113,0R8YmODrPmMNLAJnRuR0Pq,3
218,2qHBgMmfyyQuvhcQXVdupo,4
92,0IfPxZDW2lgGSUibc4RLB4,3
163,6mE2IjOt4pPztMYZIQJocD,3
63,52FW9r2NIYURpvqCnA9KCK,2
83,5NmUGBcbdhyhZmWeJSEB1v,4
430,5OnPJZAFj7g7iWbvlZL6fZ,4
216,5XwLsVTnjGgCenvwjMxPYS,2
282,3QMtRljars7M1kwbtXPsl8,3
478,4ixQ4vtB3VxKtEn6P3hdGn,1
36,4TByF2TPqVvyEAvJDHgMdQ,5
331,7IVfpMvNPY5EffBeCERfpa,5
379,5tkuc5MnzhI3VKmsDDSyVL,5
213,3lwHHbKwUo77BXKoLpvpxE,4
403,3K3tRBLS0AfD6mDbRPgvjr,3
331,29wjUwuCWFmrIRpUvYsvxK,1
23,1NIYXTApEapYt4hVyLtO1q,4
441,18kcbpwVfhjrIcVF7ufNjl,3
211,6HOBp1kdFFvFTf262bVF9I,4
71,53vs0WykqU9X8AWT2b2cZD,4
301,5ccdv0Kh1S9TslMwSdiWAJ,3
473,4WGiH09trVmvdb7GO4cF3D,3
253,2Fde9dYFMvrxXytrsLE4nw,4
19,3Fumy8MgBZqYmwvPgEW08B,2
332,3iknoik9xOg5pcOC9tQGUQ,2
357,4uV9oBFG04EhG1aeOR10qr,2
139,0RkRGsYaZNtu8Gc0eRgQu8,1
98,507XChGhYcVQYy05HJAfqB,3
190,4cckxTLK8F6IcYNWi4xRbZ,3
446,1wCHifRsqZ4puS3Gxm5Uie,3
348,0MWVn6KJzFn5hk4cmJQjqz,5
443,36KMyrokjWsyG9X0PByGvQ,4
260,2xNzhsCwCuVzXxbyvSWOXQ,5
343,69yN6vzFqFqSdJ1H4gWC66,1
447,3fmS82fkmI0SxkXqmXEOsI,5
303,7fjYammoVNHUls9P9ghLSe,5
13,5LfVvGJbjRTnSNbwRnDPgS,3
336,4W2sfbS9BctThulnhAzyvI,2
341,3iuZWlXkatwhFMs6rKhNMB,2
94,4NTeds4yEDWa3ahy0rCm28,1
407,31l6UDyD6D8j6wJ2EVBoEh,2
387,6bolfjXj78EIQRB48C6QTc,1
263,1IvVH8GppK7oTIVI9UYndi,3
230,4XKbbm14qkwB4Cax9dKAwN,1
101,7vj9xPPMQkgfuLm2XUsBYQ,2
413,2XiyhjZ1DV1mgd6QKKyqUP,2
445,3IjBOE59eHC1okNkZ20EYa,3
32,6KFw5a2HBWpVxH5pldbQYA,3
488,3kj545iM6OQYUkNLw7VCVA,1
359,1uCnCUuSO8vgC5JuDnmKfx,2
448,23bDFMYJkXUZ09mSOzXMVX,3
356,3txCKYHCeI0dslC7j2ycuP,5
177,1iYXeBNDh9TpT3PbAsKaU1,5
260,1oZCEWg4vyuJsZyfd1wvVs,4
5,1E2WZfIpHl2Tld5Esw0o5A,5
173,4dv01MtQbpS76svpVN7UJv,2
290,5YF7QXe4JyWQ88aZOxxvZv,2
238,6hVjZKaHKhxPubImO7tI5K,4
121,0acXgtzcEpAX17aeQ4sSQe,2
312,4okdaq7npKDffairv3AyqZ,4
129,2CWa1E0VlYS1IPlNkKVxHE,4
430,60YODUp0R6NdoMyerNMsG4,1
128,08L0CUnHqlmeABJENMfxre,1
263,2BbPNgTyzwfZjEja155ltk,4
464,6tVwtApL59yaubFeiPQliV,1
155,2VbEWbZWdlQ2X8y2oPTVpX,5
373,1iTZSMXT7PDWF6boReAVho,1
20,0UzNETkX2TYjQ7NjChF4CW,4
473,4iNg7NZB6yjB6QA5epNGtr,1
261,3YtdCDZ3VPyTQWsVHkgN56,2
152,3BKFe1Z5IJ5xVaJiZ7QOhb,3
302,0STlMdvK691IbmMOMV0OEA,4
444,5aJa1mp8VIEOmjMy8h9Bdu,4
271,3823s2r4OvFShfe1OTwIZq,2
323,1iYXeBNDh9TpT3PbAsKaU1,5
443,5GlI3xKlfihYKjeylpTeDH,2
290,1wglwYJQUlAMssQKhAbCay,2
332,4A5cgFkEST5lnth6saXy2m,4
347,1UL7JL6iTDIWAV2zZlZkoc,5
311,1PeukcBVww7dR1Azlv72kH,5
359,5cCOODGojQjYVBCLt5Wuvs,4
442,07AKp3rfwr7oCm41TKn9FJ,5
276,4C4hkZ0kZH2mVzEMm2QHHF,4
498,67KiW6NKtuzUcrR3yq7gjP,4
355,0gEG2jHgOHTq95rqe8Z7cl,1
335,5XFrYgfhXVcsN8rlWkwaQo,4
132,0SGdbQYChJxIZDO01Dewdl,5
448,2o5SQuhBbbtyIgvmOKCK9g,1
419,5HTUcfHrC7KPcAVmVx4ojE,1
27,1mAn4Rh8r48iSmkpWiMP10,1
123,36KMyrokjWsyG9X0PByGvQ,4
363,0QmX07sTOW2FlhvuR6F3Ft,3
366,08ipIpB56Ur94ypj5ClM6P,5
234,1Cphs22fKRAqzltZeka4RL,1
22,4dMsrjNnrTuI4jPynYva6n,5
316,2PKqHa9bIn8P6xQi9NyPw3,3
431,7indhC6bO0ZcI9OtcHbvG2,3
22,0aLPUfLekv2A6ryjz3LEti,4
26,0qWBb0EjdsNRDnpVkrLY7e,2
39,3LwSgTfFguZb6AJpEJBh29,1
52,7MQTYiQpbqDjSK5BJztt9d,5
91,3q1tjgjobkhhOZR65fYg2H,3
25,1CmiJTcWkYABT9nEQgdwbX,3
444,5q55DumGOe8V6vjzZhxSRu,4
57,5TOyEUqXZltVfWfPmnE8w7,5
423,2LPvqxcLamVcOGjKIXHNk5,4
332,4NdjRsp1mHHeRl2NNd5qsT,3
108,7HDgWjr2JtX3rtTHrctbXX,3
211,6mE2IjOt4pPztMYZIQJocD,2
166,29wjUwuCWFmrIRpUvYsvxK,1
33,3e0eLes8NA3MmOgOJnVrQ4,2
323,1r9d2D62cF4yRGZhk11jYz,4
421,0yo7ci3nzVrNVbSkprdH80,4
331,0wf96J9t6HS2RW8RYnAxpM,5
139,6hXNlAIJGJVZLMDFkXTPGT,1
162,2bqCiK0HyuZpYusbtDnW0w,2
82,6X6IxIP2aACC1s5djjDftx,1
173,7pJrvthMAZLA7PIc9saJvk,5
118,6zAPX0ImeGCuaKmuTmIg2I,1
204,5GMgagj0JMSxXzC0xkB0jO,5
143,2F4MkInxGWhlbwVrN5J5Yw,1
56,00kWGi3KI7xqeVpC6Kkaqt,5
388,7e9SdabRcYzclZ27rNfW4V,4
398,25dXbKeQwjRE4YyWSkUhD7,3
437,4TByF2TPqVvyEAvJDHgMdQ,1
122,26OO6cddwVdokYXEdthTJC,3
430,5EbbT47W3np2r52m5aKVfQ,2
294,6KjxD6ifvNm8uGGQz3UkEW,2
424,7LGFQkqbGRcUYSnTQowdIw,3
325,3iCZsYxX39Pm3DBIbRiXTD,2
40,5tyWhlVZuSAeylRtumF4Mi,4
49,0zC6lbP7ZX1XoIwWFhak9J,3
325,0D5fprVcUWx3EWsDnrsKXc,3
222,5DXka8QavcBEQRnjIWBNDe,5
44,2lm2SRc0tImU69zfMvbloc,2
322,4tUj4tAytbUmnWrncduvIF,4
475,5IlMcH9F25tYIORq5D5tRN,1
251,0Aa4WUcHKFA7zPThrLgpKv,2
254,2qPOHFmnkyFUMIZme1TfQw,5
250,2vRI86jvOVjO7Y5eSoSaCt,5
82,2AAxfml84o98246qtiYf1j,3
415,46XsrbEhi3owve7ZC61duh,3
275,7mvFn3K6GDgpwJEhkcInMy,1
203,4WGTXkkVfz4xnht2UUcdEn,3
263,3eN7vYh5M2hvUxl0UNjToj,5
139,5bF9Y9D1b7uLJOinLOk1gX,2
483,2PgsSumldxoIz0ZNuWQSHy,2
151,4FJErwMGPnikTUgpqjbIeZ,2
375,0o3FiOivuARJ4W2sK0bGKH,4
93,78mR7WybOXkW7B5tZXHEOr,3
498,2Ty4Qd2EPeWPMa3UNsLQRL,4
396,0Jei4cVdA7NcTnQC9aS3Lz,2
94,7fYi2lMy6efbkNMkS8kSBF,3
151,3UgIGHJ0nVscPVzv01zz1c,2
285,4udm9xBWPej9Je47BMwvBJ,4
76,3DMB0Fpghxh2bmFdwYlcTx,3
133,2wUDhs2MkJGHWFXHZtNmMQ,4
393,37Lgc6eqZhQzzAJsbTc7UK,4
255,0NSLuJ3Dp0R3rneHBlI05X,3
138,1na7GsmCuLBT5WuKpBXGbg,1
460,7iR1uF97BcDC8quHJmVvT3,1
2,4t4AiSC0ikSddgLnERS7ou,3
276,4xA03FtqyI9eXoZeC5cBWK,4
429,5kEQ9AhNjGvjvplVU3dEkj,4
79,5PHNqiGpe1S4D5IaidrL41,2
99,6TEqMOhqZ6xXBwTSV149WZ,4
22,0TMLUL2GtLFD5r50sn8Rte,5
46,1IpB1rAZY0e5wd04A40FBE,5
496,7aDXdRey333cROR8RhVnlr,4
319,4sBklPpqMCPxXPdnnG2tXb,5
206,7AyLvxNlR5VjpVsl5znQZ7,3
325,1DOH3Q0MTLB4ZAFKPtXKM7,3
478,4qu0SIMthO7qTamDhyWsxP,3
260,1GHV8EORLD5YmVPiIWpXFx,4
474,6FuoJXGIqFKj99VvN3Lbxw,1
365,7keVd52hLkcql3cR8tKQTc,2
127,3hm2deV6oLH9type3jpAL0,4
244,4eC2ZV6iaVxXyNjP6nAoqD,5
291,6iT6pFFvwiQRUWPVZ9TTXX,1
232,6jAGYq5EeJ22PNEBbRUnUd,1
195,4GhTjZLhittgWgSzN65sYt,3
346,2NWh6n2EW14zTLXXAoZivn,4
411,42Yajhzi7i8E0UPdZPGmQM,1
386,14Y8gEVl68Hl2NXXRCJ8WR,5
85,5mOlems8q3Dxg7GRQroIYK,3
426,05Ivnrf5LarBonOu7lJj1Z,5
374,6iVtF6X8IqLk5G3CkZAw6g,5
329,32DqsotgNZrquBQ542pJWj,2
130,0a44eRacjNIWnoIoHcg4vH,3
474,4WGiH09trVmvdb7GO4cF3D,3
398,2ewjSNPU9wDhPbbt1FwzKf,5
216,03QErm3Qe24cjcVrkL6r8j,1
496,69BGtsajNiIEGOgzRHAtyQ,5
270,7poibCXVXMkjz6LlDPvfzS,4
446,3RpeqcbAPMVQO5GT4IYLQa,4
405,7IVfpMvNPY5EffBeCERfpa,5
99,5fqTUgdLRx0eMQCgKyBJWv,5
167,3IjBOE59eHC1okNkZ20EYa,3
409,1UL7JL6iTDIWAV2zZlZkoc,3
208,6DVUW6B1Cv6UwuRd0wREzd,3
207,2vqYTI2ICxacFW1DYbffkW,5
157,0Jei4cVdA7NcTnQC9aS3Lz,1
259,4ozuF4mAgTMA4zMpp6PsmZ,1
438,4D7rxjNVDtm20X7l2PBLEw,4
133,2d4laDYF9tHCtzlG1pyLHF,2
466,759JddTuuJrCHwAd5wMRtD,2
330,1r9d2D62cF4yRGZhk11jYz,5
110,1DOH3Q0MTLB4ZAFKPtXKM7,1
27,67YmQao4hIEoQ2mW5TJpOI,3
337,3qMEAOTKltKyWdTH5xEN0z,3
492,1Ebp4QgAIYdsd0Mpi6KReG,1
39,4AtkH1nQhM9s5mHIiC95PH,2
189,1wcKhHpN12yGjS8tSLg4ok,1
218,3lujU9zBW6jBGCtmk1HxYQ,4
72,5yYtkAScW5su91YedvXRgK,5
34,0IfPxZDW2lgGSUibc4RLB4,2
84,3hHyCSDZQjh0ofec5w8cMO,3
258,7LGFQkqbGRcUYSnTQowdIw,3
